Fecha,Strike,Vol_call,Vol_put
2024-06-21,7900.0,0.6374997181253566,0.35625958408253144
2024-06-21,8000.0,0.618305755429132,0.34394369439860495
2024-06-21,8100.0,0.6007541236664428,0.3317483140925539
2024-06-21,8200.0,0.5904100368254581,0.31966858143382587
2024-06-21,8300.0,0.5659034207168381,0.3076996670461383
2024-06-21,8400.0,0.5485885879599262,0.2958367538241447
2024-06-21,8500.0,0.531336576378401,0.2840750149379019
2024-06-21,8600.0,0.5141388966353444,0.2724095893848411
2024-06-21,8700.0,0.4969867045386295,0.2608355544095468
2024-06-21,8800.0,0.4798707234603939,0.23765582991765327
2024-06-21,8900.0,0.46869509969560497,0.22668357953729573
2024-06-21,9000.0,0.44570756022448155,0.2232784437221436
2024-06-21,9100.0,0.42976315298313816,0.21834746876345365
2024-06-21,9200.0,0.412654660603997,0.21230587752073746
2024-06-21,9300.0,0.40182530786381887,0.20540252714841675
2024-06-21,9400.0,0.3844749816114078,0.19779836194361208
2024-06-21,9500.0,0.3680542471205229,0.19296499825711752
2024-06-21,9600.0,0.3486550083123794,0.18392125017476066
2024-06-21,9700.0,0.3357139264230126,0.17834598168283627
2024-06-21,9750.0,0.32907322526563465,0.17447908801649403
2024-06-21,9800.0,0.31615408682293217,0.17040253521547125
2024-06-21,9850.0,0.31200705052622857,0.16818873022106323
2024-06-21,9900.0,0.3042413958962188,0.16361823855422733
2024-06-21,9950.0,0.2963857717025926,0.1606758135273391
2024-06-21,10000.0,0.28924860650771533,0.15735020995985094
2024-06-21,10050.0,0.28118365294012293,0.15670073656823613
2024-06-21,10100.0,0.2737944116490677,0.1525210821321537
2024-06-21,10150.0,0.26702564965826525,0.14805951311003904
2024-06-21,10200.0,0.2563356756799617,0.14698665232020222
2024-06-21,10250.0,0.2529387692388939,0.14179879178136498
2024-06-21,10300.0,0.2441784144730612,0.1406058137081504
2024-06-21,10350.0,0.2394699214980439,0.13959657484365076
2024-06-21,10400.0,0.23032632728865804,0.1332528571036418
2024-06-21,10450.0,0.22703234231204839,0.13099311692471244
2024-06-21,10500.0,0.2180709300336135,0.12801911761456272
2024-06-21,10550.0,0.2120835648162837,0.12701404225192686
2024-06-21,10600.0,0.20947785815036857,0.12295613995772046
2024-06-21,10650.0,0.20326081991616296,0.11994109183641542
2024-06-21,10700.0,0.19842132809615778,0.11676660036939542
2024-06-21,10750.0,0.19306529539727826,0.11398037548907392
2024-06-21,10800.0,0.1865820213060452,0.10964220171227747
2024-06-21,10850.0,0.18418413458622424,0.1067035446268635
2024-06-21,10900.0,0.17764355218355116,0.10265117969077159
2024-06-21,10950.0,0.1756015561147334,0.09911971183671979
2024-06-21,11000.0,0.16935510102664258,0.09306573421088055
2024-06-21,11050.0,0.16750631075468098,0.08832650001472546
2024-06-21,11100.0,0.16425865079796342,0.08354939198876114
2024-06-21,11150.0,0.16072184804798745,0.07568746960015864
2024-06-21,11200.0,0.15622846204885282,0.06698632207486462
2024-06-21,11250.0,0.15381783084076367,0.047879707470974316
2024-06-21,11300.0,0.15105746218001925,
2024-06-21,11350.0,0.14962200573291146,
2024-06-21,11400.0,0.14718506818136412,
2024-06-21,11450.0,0.14474755954335297,
2024-06-21,11500.0,0.14358787154505231,
2024-06-21,11550.0,0.14045369788051937,
2024-06-21,11600.0,0.13881302904538176,
2024-06-21,11650.0,0.13811525066930494,
2024-06-21,11700.0,0.13634306377158573,
2024-06-21,11750.0,0.13727003942238117,
2024-06-21,11800.0,0.1344744526837136,
2024-06-21,11900.0,0.13306769391251033,
2024-06-21,12000.0,0.13282538004586816,
2024-06-21,12100.0,0.13645420657311416,
2024-06-21,12200.0,0.1382691452517158,
2024-06-21,12300.0,0.13727114800209042,
2024-06-21,12400.0,0.15294672393437897,
2024-06-21,12500.0,0.1611030781935803,
2024-06-21,12600.0,0.16913262683322441,
2024-06-21,12700.0,0.17704182507132712,
2024-06-21,12800.0,0.18483641588831656,
2024-06-21,12900.0,0.19252154923171538,
2024-06-21,13000.0,0.20010187574201407,
2024-06-21,13100.0,0.20758162144982326,
2024-07-19,9200.0,0.28875108645015907,0.2031171507683064
2024-07-19,9300.0,0.27840940012624743,0.19695093698684996
2024-07-19,9400.0,0.27279607809573975,0.19212833341122118
2024-07-19,9500.0,0.25801404336312006,0.18642737917680052
2024-07-19,9600.0,0.2487639033984305,0.18297723876031058
2024-07-19,9700.0,0.24333129491978717,0.17694566476129453
2024-07-19,9800.0,0.23064087861606664,0.17131681698462256
2024-07-19,9900.0,0.22311123747221287,0.16582609693924996
